	rid	cid
2023	9ebf983eb69fdad38b8d39782f62e73c08daa5c8	3611278925
2024	9ebf983eb69fdad38b8d39782f62e73c08daa5c8	3611278925
2025	9ebf983eb69fdad38b8d39782f62e73c08daa5c8	3611278925
2026	3c7fc5bdbb4603e435c635303a8e18ff68dc7a7e	3611263256
2027	2cdab3385b85b39b4d2e4784aceef67cf19fa0f3	3611273137
2028	2cdab3385b85b39b4d2e4784aceef67cf19fa0f3	3611273137
2029	a0d762d4b1c44a7873b62328915cbf037588296b	3611402463
2030	a0d762d4b1c44a7873b62328915cbf037588296b	3611402463
2031	cd90db6c76ba41bbff0c3169a24bfbd93357c4c8	3611203557
2032	cd90db6c76ba41bbff0c3169a24bfbd93357c4c8	3611203557
2033	4da9f312770a12b11bdbaf368b115ba3aa65a8f5	38570600114
2034	4da9f312770a12b11bdbaf368b115ba3aa65a8f5	38570600114
2035	4da9f312770a12b11bdbaf368b115ba3aa65a8f5	38570600114
2036	4da9f312770a12b11bdbaf368b115ba3aa65a8f5	38570600114
2037	eaf984e7558a21b0f86a31855e1a18dbd7fb5163	3611356579
2038	eaf984e7558a21b0f86a31855e1a18dbd7fb5163	3611356579
2039	eaf984e7558a21b0f86a31855e1a18dbd7fb5163	3611356579
2040	e25aefb8a6369713cf27ec9ba01e065cbd972ffe	3611363318
2041	57d4558a9f517a914f961e3a7fbc51ba7108e3e4	3611279550
2042	47c830ec6b1a5fb38af10a7a8357e2b637a17f2d	3611310840
2043	c329d27bc54a8b8b606521e0946379983370611b	3611231939
2044	61595df9069412a42ed9e4ccdcc7ce0395d1173f	38570591632
2045	3279de666fa0b3772f44b546c27433910abf19f0	3611293329
2046	26701c518e61816e21eb9bdf4bba03fb95c21ac3	3611308163
2047	d54f18febafce2acdc6ecc25b241084e65f76556	3611406442
2048	d54f18febafce2acdc6ecc25b241084e65f76556	3611406442
2049	0a82e1df1a790614b756b480486320908113d48a	3611308221
2050	23c6463533202d3b0b76aa16924086b94aaa8329	3611384111
2051	cea6012742f14ff5241977875f6a642f221d64be	3611260734
2052	cea6012742f14ff5241977875f6a642f221d64be	3611260734
2053	2b5c2e8b0d4edd9205013c5cf5dcc866eef53ea9	3611341335
2054	2b5c2e8b0d4edd9205013c5cf5dcc866eef53ea9	3611341335
2055	20b3cd6c40d33e3667f07027254c5d20cc4efc34	3611254238
2056	20b3cd6c40d33e3667f07027254c5d20cc4efc34	3611254238
2057	ab958b87c90c9ba4e24723dbef133d995e3d81de	3611297485
2058	ab958b87c90c9ba4e24723dbef133d995e3d81de	3611297485
2059	ab958b87c90c9ba4e24723dbef133d995e3d81de	3611297485
2060	ab958b87c90c9ba4e24723dbef133d995e3d81de	3611297485
2061	67f1c32f5dbd00fd041d5a8257911a294485130a	3611465092
2062	67f1c32f5dbd00fd041d5a8257911a294485130a	3611465092
2063	40837fa58ead3acad52e68d876dac80fb6e9e666	3611423399
2064	40837fa58ead3acad52e68d876dac80fb6e9e666	3611423399
2065	c22c81ed4489f4bf1e3b70bb9493eefe3f3dabff	3611430867
2066	c22c81ed4489f4bf1e3b70bb9493eefe3f3dabff	3611430867
2067	dcf5be1d5ccc18fe305eb06b827102ba088d9fe8	3611391706
2068	dcf5be1d5ccc18fe305eb06b827102ba088d9fe8	3611391706
2069	dcf5be1d5ccc18fe305eb06b827102ba088d9fe8	3611391706
2070	21606046df14222cc778f135242e73c89e150003	38570654579
2071	625fd097d052595f50da5ab801792fd5b8afa9e8	38570558698
2072	625fd097d052595f50da5ab801792fd5b8afa9e8	38570558698
2073	83bf52617549a2217ddb6f86cc27c0800e7e2120	3611228816
2074	75fcd04ceeda23983d5cdf98cacb3bfd35be4494	3611388783
2075	08a4232a8a84405b37026ea9feecdb8e0191cd3a	3611332721
2076	08a4232a8a84405b37026ea9feecdb8e0191cd3a	3611332721
2077	ebe50c04621dea7f259b479595cef353567910a7	3611278649
2078	ebe50c04621dea7f259b479595cef353567910a7	3611278649
2079	de639ab75173a06b2f572c6edef95d394a0e253b	3611345592
2080	d3ebf03722105f40d3dc88eb3fe86079b431e077	3611279895
2081	d3ebf03722105f40d3dc88eb3fe86079b431e077	3611279895
2082	d3ebf03722105f40d3dc88eb3fe86079b431e077	3611279895
2083	2b3affed4f29d5f1a100eecdf12ee0f9f11a65c3	38570554237
2084	4aca3946514419c9c432799f6783fbba4cdba744	3611366998
2085	28cc011e397563a9137f91b248223412522617cd	3611335733
2086	28cc011e397563a9137f91b248223412522617cd	3611335733
2087	c3db5410e9934f4595f7894bdb7fa0782cd1462a	3611405291
2088	d4ca5a56f7ca512ef13881f8fbf47eadf9a4e9e6	3611228914
2089	e5a82c9fb1d5b1530144f7963ae4544cbc387727	3611345974
2090	e5a82c9fb1d5b1530144f7963ae4544cbc387727	3611345974
2091	91abfeaa6cbf4200bd65748793f980868ce57c0a	3611285250
2092	1c437b5d1c2834dd25df9fab141c9227bf2a97ae	38570536245
2093	1c437b5d1c2834dd25df9fab141c9227bf2a97ae	38570536245
2094	12e9ee7f79b447541579eeebf685dd5fce150603	3611220162
2095	b7f5258496fe165de83b40dcb8fd009219ab7190	3611310913
2096	57d4558a9f517a914f961e3a7fbc51ba7108e3e4	3611272887
2097	43c1bbc2d2b731591c3584df5023c39942c7cd4b	3611377864
2098	43c1bbc2d2b731591c3584df5023c39942c7cd4b	3611377864
2099	43c1bbc2d2b731591c3584df5023c39942c7cd4b	3611377864
2100	43c1bbc2d2b731591c3584df5023c39942c7cd4b	3611377864
2101	43c1bbc2d2b731591c3584df5023c39942c7cd4b	3611377864
2102	43c1bbc2d2b731591c3584df5023c39942c7cd4b	3611377864
2103	74776337a8453e7054476404f32bd346a971540b	3611302518
2104	74776337a8453e7054476404f32bd346a971540b	3611302518
2105	74776337a8453e7054476404f32bd346a971540b	3611302518
2106	3330680be7cf474cab8c43601b0084c78aee30e7	3611332656
2107	3330680be7cf474cab8c43601b0084c78aee30e7	3611332656
2108	9b8b0b9f00ddbed899301aef3a84f551e6d0bea7	3611405882
2109	9b8b0b9f00ddbed899301aef3a84f551e6d0bea7	3611405882
2110	9b8b0b9f00ddbed899301aef3a84f551e6d0bea7	3611405882
2111	7ec937d19906f87315d1b1a2b710062076dd93e2	3611263385
2112	7ec937d19906f87315d1b1a2b710062076dd93e2	3611263385
2113	7ec937d19906f87315d1b1a2b710062076dd93e2	3611263385
2114	44edc7f7d7083f660b12ac220522c044eb314891	3611417810
2115	44edc7f7d7083f660b12ac220522c044eb314891	3611417810
2116	6047f7eac06439e5f4cbe32e2cbb7d5988bdea67	3611433653
2117	ef5ceb44de4be522eb601cd519dd252b720eaf3e	3611352937
2118	ef5ceb44de4be522eb601cd519dd252b720eaf3e	3611352937
2119	99efeca0fe6c20bf7e294302387d3ba7e90b36a8	3611444478
2120	205f1d1eb742f002e61dd882ae62e1d708c1af3d	3611199701
2121	205f1d1eb742f002e61dd882ae62e1d708c1af3d	3611199701
2122	205f1d1eb742f002e61dd882ae62e1d708c1af3d	3611199701
2123	205f1d1eb742f002e61dd882ae62e1d708c1af3d	3611199701
2124	9a0a6c9c103ba210b48f053ada7baf0e5f1447f2	3611382516
2125	9a0a6c9c103ba210b48f053ada7baf0e5f1447f2	3611382516
2126	7cd92816465448457b3a81174d460417a68b8e32	3611228396
2127	7cd92816465448457b3a81174d460417a68b8e32	3611228396
2128	d67507e15bb4df9956d22f04ba697e7fc99b0562	3611457296
2129	d67507e15bb4df9956d22f04ba697e7fc99b0562	3611457296
2130	e75723d7f7d34311e98d1e60ff4ed51ad3c97b02	3611331974
2131	0ef5a68e5fc21ea8e560dd2a776847623fe8e5ff	3611395021
2132	5345758eba319e36f0ba54953ae91dde2bc230ad	3611441108
2133	42902849f393d2b9a7e28e29c297dcfb57855f0c	3611309776
2134	deecd4da0e07068e6e411a104b5d13df7e719d7b	3611283189
2135	deecd4da0e07068e6e411a104b5d13df7e719d7b	3611283189
2136	77a91b038272e832102d1492996b5596a1a967f3	3611415283
2137	108cbd83850b7f6a20ea36f2244469cc77195302	3611365868
2138	5896bc89b94ffc9d51d4872bc389293d66dddc1d	3611353455
2139	5896bc89b94ffc9d51d4872bc389293d66dddc1d	3611353455
2140	7d12286022927765b8e0a029ea08c4b03705fd85	3611353627
2141	aea3bddd77ce6f58ede81ebd21316332b146d17a	3611350005
2142	5692080bf66832dae07765802be214c43f5b5f5c	3611417329
2143	c46cbeaa1ed8538aeb9dd53940602aa60313868d	3611462534
2144	c46cbeaa1ed8538aeb9dd53940602aa60313868d	3611462534
2145	c46cbeaa1ed8538aeb9dd53940602aa60313868d	3611462534
2146	b1b6096241a9b0317ef5510f879d9c567a192db6	3611321642
2147	b1b6096241a9b0317ef5510f879d9c567a192db6	3611321642
2148	28870da7d74f00ec42f0310c0d793a938c7fa3e1	3611387266
2149	66df2c20403b909572368311a87dc548016e3b1a	38570590972
2150	66df2c20403b909572368311a87dc548016e3b1a	38570590972
2151	66df2c20403b909572368311a87dc548016e3b1a	38570590972
2152	e7e4bd3e3a675e9fe420de29eeaf832250dd8ffd	3611293085
2153	e7e4bd3e3a675e9fe420de29eeaf832250dd8ffd	3611293085
2154	2e0df3589a9089b90b2833f155cbf9f32a2a1343	38570568740
2155	2e0df3589a9089b90b2833f155cbf9f32a2a1343	38570568740
2156	2e0df3589a9089b90b2833f155cbf9f32a2a1343	38570568740
2157	2e0df3589a9089b90b2833f155cbf9f32a2a1343	38570568740
2158	5c7f81fd720bdbb65954f29dca93f30d57d0b99a	3611345885
2159	2766b563194b4a1019e240fc5fa0cfbb769b8ca4	3611348434
2160	2766b563194b4a1019e240fc5fa0cfbb769b8ca4	3611348434
2161	5087ea0a0413e02a67fd70ef5a667657e68bf3b6	3611456839
2162	705740ac511406d1947990cf9c916b5cda0b201e	3611209618
2163	bf71e3f6e258b8720c38c8e5e1546223906d6dd9	3611204224
2164	4f9b723826b233122eed3acddf93b1451ef0ba3c	38570656332
2165	d63cbb1d2cd8e85e3989fa1dc191afb2b8fb4c13	3611325669
2166	d63cbb1d2cd8e85e3989fa1dc191afb2b8fb4c13	3611325669
2167	4595374839f681b677051e5fd22d9eac34bb4eb8	3611463199
2168	4595374839f681b677051e5fd22d9eac34bb4eb8	3611463199
2169	ffe863c0969b19687d699ee8a15b6aacf6c91d4c	3611217429
2170	faa92808f31bdf8f676e5b07159da68147d3abb4	3611216170
2171	faa92808f31bdf8f676e5b07159da68147d3abb4	3611216170
2172	faa92808f31bdf8f676e5b07159da68147d3abb4	3611216170
2173	25a40e9c0a37f67a42beb98379cb80f44c9749ca	3611307898
2174	d7a3cabde4241d48c06a5ca095ccf85d591bc9b1	3611235790
2175	e76f7fff6569313d8c80b72331d50436ff0ff085	38570556085
2176	e76f7fff6569313d8c80b72331d50436ff0ff085	38570556085
2177	e76f7fff6569313d8c80b72331d50436ff0ff085	38570556085
2178	d1d471d7a76d7be0ce2e26103842cddfb4a94636	3611369381
2179	21aaa61b204e1577de0e42036a2e41e32dc5922b	38570568530
2180	21aaa61b204e1577de0e42036a2e41e32dc5922b	38570568530
2181	21aaa61b204e1577de0e42036a2e41e32dc5922b	38570568530
2182	21aaa61b204e1577de0e42036a2e41e32dc5922b	38570568530
2183	0804bdc8963c8e23fa6145cad6f9b43fde90ecab	3611249714
2184	c8e6f3b80b4eed5d9e41f4e23680179a849e2681	3611366299
2185	ad2c9870c08ee7f6c451f591ab590109f3851297	3611281479
2186	e54737849dc72873170cbb92d23dd42a3f9728e5	3611322515
2187	f131b0e2a45f65ee7a6ef2d4fbee892f017b975a	3611402500
2188	4e81b2c033b8848264910df752c585d9dfc2fc46	3611182736
2189	569c877da0a99db01081e9add6b6b2afa07abca0	3611322395
2190	569c877da0a99db01081e9add6b6b2afa07abca0	3611322395
2191	569c877da0a99db01081e9add6b6b2afa07abca0	3611322395
2192	ecb1b43046382e5a9349287a7f57abd58802f50e	3611394631
2193	842c9a813eccc224057e3305a22ef4c15a3722c3	3611285771
2194	842c9a813eccc224057e3305a22ef4c15a3722c3	3611285771
2195	842c9a813eccc224057e3305a22ef4c15a3722c3	3611285771
2196	842c9a813eccc224057e3305a22ef4c15a3722c3	3611285771
2197	842c9a813eccc224057e3305a22ef4c15a3722c3	3611285771
2198	842c9a813eccc224057e3305a22ef4c15a3722c3	3611285771
2199	57d4558a9f517a914f961e3a7fbc51ba7108e3e4	3611269153
2200	57d4558a9f517a914f961e3a7fbc51ba7108e3e4	3611269153
2201	23f0306d5c7d8ca4a719ffd0d0620f1ac4a10158	3611369599
2202	e40392d12d954ca61ca149832480351db8bdc24e	3611284351
2203	385e01bdd7c66f54db01abab3f508ccd3e573175	3611285310
2204	385e01bdd7c66f54db01abab3f508ccd3e573175	3611285310
2205	672df24ff84acd14d483244b22b55ea72403c3b1	3611183305
2206	baabceb8476173e4ba072e944525853e6505620f	3611289047
2207	4fa01a4f6835724fa5031631c734428e022d355c	3611295883
2208	4fa01a4f6835724fa5031631c734428e022d355c	3611295883
2209	4fa01a4f6835724fa5031631c734428e022d355c	3611295883
2210	4fa01a4f6835724fa5031631c734428e022d355c	3611295883
2211	4fa01a4f6835724fa5031631c734428e022d355c	3611295883
2212	38a0bd094db757f251e17521069a5614a5b4d2f0	3611308739
2213	55678f2a6597c68869a984fb4475d7f7101c5534	3611206348
2214	55678f2a6597c68869a984fb4475d7f7101c5534	3611206348
2215	e38ffe88ec3bcbf0aa1c55ae6e6ad07a9f682445	3611281884
2216	e38ffe88ec3bcbf0aa1c55ae6e6ad07a9f682445	3611281884
2217	2e3a288f12bbe974e6dd1ce3b06b5eafbc4a06e5	3611358270
2218	2e3a288f12bbe974e6dd1ce3b06b5eafbc4a06e5	3611358270
2219	b8e19efccaae4add7470d04772b6b9456e903dc4	3611272194
2220	b8e19efccaae4add7470d04772b6b9456e903dc4	3611272194
2221	773675ca2f3e6bfab26ada64b3b2177249018958	3611221601
2222	773675ca2f3e6bfab26ada64b3b2177249018958	3611221601
2223	93c4a769df35e09d768c51e98598bbfd8df39163	3611414317
2224	3cdcc8f081e8a5b7ae7ae2fa4222c613890fadd4	3611176976
2225	4dfb177c537b511d0e4151cf0c674cb56a6f126a	38541476584
2226	4dfb177c537b511d0e4151cf0c674cb56a6f126a	38541476584
2227	4dfb177c537b511d0e4151cf0c674cb56a6f126a	38541476584
2228	30c11931405dd040aae22093353dc5e0cb32229b	3611339386
2229	30c11931405dd040aae22093353dc5e0cb32229b	3611339386
2230	30c11931405dd040aae22093353dc5e0cb32229b	3611339386
2231	30c11931405dd040aae22093353dc5e0cb32229b	3611339386
2232	30c11931405dd040aae22093353dc5e0cb32229b	3611339386
2233	d09dc857df7e90be4fe6c2cba1def5f9b0cf1305	3611411196
2234	12d7c3cb4552dacb068a7b29fb5cb4f364cac74b	3611210493
2235	12d7c3cb4552dacb068a7b29fb5cb4f364cac74b	3611210493
2236	700db5420b8d87de37ae0d0f972d0094f2e5fcb5	3611377097
2237	700db5420b8d87de37ae0d0f972d0094f2e5fcb5	3611377097
2238	700db5420b8d87de37ae0d0f972d0094f2e5fcb5	3611377097
2239	f4bbaaad8f8c9c7b3c234ed25f47d7152c9f9e79	3611256495
2240	f4bbaaad8f8c9c7b3c234ed25f47d7152c9f9e79	3611256495
2241	5b79085d9e70a30f501b04401dfa0c99a8da1f37	3611428076
2242	ad69b9f61a81e8508475ba31ad5710f2ea792a7c	3611395243
2243	713b46480c9eb9b637fe883ed04aad85e057d56d	38570531900
2244	97daa7c17b8a606afb25ce8f47160b21475ba2fd	3611351126
2245	2499b1b80b9db6b81e255c6e21784253b471666e	3611267282
2246	2499b1b80b9db6b81e255c6e21784253b471666e	3611267282
2247	2499b1b80b9db6b81e255c6e21784253b471666e	3611267282
2248	c5e5ee094229be6c1757fe7f1b187870f0dc39ca	3611211002
2249	c5e5ee094229be6c1757fe7f1b187870f0dc39ca	3611211002
2250	b1c68594d52596e8582cebdd6fa66a5d7fd6e3f8	3611318185
2251	22a324aae45bd5bee7ce9887b01fc6a5a965991e	3611351559
2252	fb0de01472f7bbf8349b4df396160a4a8cc288d2	3611303651
2253	399ff8b922a707577ee4a887035019392976391b	3611343781
2254	399ff8b922a707577ee4a887035019392976391b	3611343781
2255	cd629facf7a520b8a96d858111af7726c3ef0805	3611172968
2256	065bfcde477d7acea36fabf74bad44ff66a463ec	3611246191
2257	754de37944b0d43f4a8c7f294e17728deb388ca2	3611209482
2258	2f59273fe2a74053eb584bef74b0bb974127a2d4	3611318688
2259	cb44f602d5f228d47ade62749e3b7051b80f4119	3611209098
2260	86bedee8ed2358668eb06ad622225b0646559794	3611434932
2261	86bedee8ed2358668eb06ad622225b0646559794	3611434932
2262	9fc017fa124052bb500abf445068ebc1293751c4	3611319812
2263	56c11644ee246da925ad28639167906503ae6ad4	3611402424
2264	56c11644ee246da925ad28639167906503ae6ad4	3611402424
2265	a501733e4781f8d437f1cc18d1360625c5179aa1	3611255914
2266	d2b7647dc961a2fe75a8a966d79166ac4f2ccfaa	3611274533
2267	274f16d23f6765e7e345c0795996f7c42ea0eb19	3611340689
2268	274f16d23f6765e7e345c0795996f7c42ea0eb19	3611340689
2269	274f16d23f6765e7e345c0795996f7c42ea0eb19	3611340689
2270	b2263f9978e0db968c10efd0faf0c05293656c36	3611272246
2271	b2263f9978e0db968c10efd0faf0c05293656c36	3611272246
2272	a309c9adb47092d7bd1e3fa1cde87cb7f26b09de	3611267609
2273	9dd505e9d63756c409fd7286422e12393372b48d	3611295463
2274	14b2b58239eaffdab8bd9db4413a1894c09c8fb5	3611377870
2275	9e5096ab80d3f002e68251f8a715e4d2e073fc01	3611252170
2276	9e5096ab80d3f002e68251f8a715e4d2e073fc01	3611252170
2277	9e5096ab80d3f002e68251f8a715e4d2e073fc01	3611252170
2278	a52d53dfe94882a85c06120824dbd03efd80fd05	3611233348
2279	d25318ce4ba2af79c0ba409e7b42b1192c7ea37d	3611304990
2280	d25318ce4ba2af79c0ba409e7b42b1192c7ea37d	3611304990
2281	d25318ce4ba2af79c0ba409e7b42b1192c7ea37d	3611304990
2282	3f1b0239da31183f61b7db53246bf433abb22297	3611459199
2283	d93c788c6f2ac85d8ed1e0c7143de5408b5c2438	3611406543
2284	d93c788c6f2ac85d8ed1e0c7143de5408b5c2438	3611406543
2285	65e35d5972f0ed67cd585c474dff81bf24753832	3611403170
2286	6756a8726117e3dc67acadd7ec86e18cb21ad916	3611454474
2287	6756a8726117e3dc67acadd7ec86e18cb21ad916	3611454474
2288	637f8bfedb6ab209bddb6fb70dd4f60594cd7c4d	3611364541
2289	a31e5db21431f912007cc8328755a6a85ad4c800	3611226781
2290	a31e5db21431f912007cc8328755a6a85ad4c800	3611226781
2291	e9ca6ae1a72398aeb7a58158481e9a655462ec96	3611326889
2292	61c19b3f1073ed0bc11ce5ef701560fe910f61b3	3611454833
2293	61c19b3f1073ed0bc11ce5ef701560fe910f61b3	3611454833
2294	2d5964564746b42eace3368c276cd120bb1127eb	3611261297
2295	2d5964564746b42eace3368c276cd120bb1127eb	3611261297
2296	2d5964564746b42eace3368c276cd120bb1127eb	3611261297
2297	2d5964564746b42eace3368c276cd120bb1127eb	3611261297
2298	2d5964564746b42eace3368c276cd120bb1127eb	3611261297
2299	2d5964564746b42eace3368c276cd120bb1127eb	3611261297
2300	d82e00e7543d7cb492f10fbb9182faa065bfae41	3611418836
2301	063de8e0f38f7066021e8510b6b482968961b8c7	3611222804
2302	c03eb20de2e242ffb23406304201a9d65252e413	3611253353
2303	c03eb20de2e242ffb23406304201a9d65252e413	3611253353
2304	1515baff27e72872a6dc5ffa331087b550196d0f	3611299327
2305	1515baff27e72872a6dc5ffa331087b550196d0f	3611299327
2306	1515baff27e72872a6dc5ffa331087b550196d0f	3611299327
2307	1515baff27e72872a6dc5ffa331087b550196d0f	3611299327
2308	32ba722ce58fff615e9c91807f103ed1823181c9	3611226795
2309	11984a2bf2527a8f0045213f8d46aadcc662c004	3611334265
2310	bb6ed57c33bf8c3ba512c45f3619ea1262a775c3	38570589270
2311	bb6ed57c33bf8c3ba512c45f3619ea1262a775c3	38570589270
2312	bb6ed57c33bf8c3ba512c45f3619ea1262a775c3	38570589270
2313	52c253480e52757392b2cc85bd9ee21fe8bf9d08	3611223038
2314	52c253480e52757392b2cc85bd9ee21fe8bf9d08	3611223038
2315	52c253480e52757392b2cc85bd9ee21fe8bf9d08	3611223038
2316	556fffa20069bf8d8d4799f7a23a1950f1fe0001	3611257132
2317	a0f36ca751112a09dc3ea812e54540115e39ec6e	3611438002
2318	4ae7dfc53f632e78d1d12ab1f830eee990bf2466	3611404797
2319	bd9bf7e699d13a6525014cdc73618df4035451ba	3611254539
2320	bd9bf7e699d13a6525014cdc73618df4035451ba	3611254539
2321	5e17c8456b99d79c498a5153e8809f8284fc2877	3611169962
2322	454f21b48f38d62116d76fe483715e1c68a04ef1	3611295661
2323	454f21b48f38d62116d76fe483715e1c68a04ef1	3611295661
2324	dacedac9d91a892e332816c6db6ee7763c8a25e6	3611392204
2325	360b6314439c7240d170509d396bbd828c21c411	3611417574
2326	bdffbc82c70b0cfb975eccfa9242f6959481d2a6	3611210962
2327	bdffbc82c70b0cfb975eccfa9242f6959481d2a6	3611210962
2328	7d911ddf7b7d982a7a73b97bbea73a55a1cebfc1	3611376132
2329	24edd1b53d84e20f5e2dc9bd1bdfa6274ef1760e	3611276322
2330	8e2a417649f8acd45d4c8546fd75466cf517c48f	3611222697
2331	8e2a417649f8acd45d4c8546fd75466cf517c48f	3611222697
2332	8e2a417649f8acd45d4c8546fd75466cf517c48f	3611222697
2333	8e2a417649f8acd45d4c8546fd75466cf517c48f	3611222697
2334	8e2a417649f8acd45d4c8546fd75466cf517c48f	3611222697
2335	bc35e7398490f4efdb1311a62adf6a5cc3e9297b	3611258714
2336	925b201f87e6453d473266176b10236d0aac9b8e	3611199767
2337	925b201f87e6453d473266176b10236d0aac9b8e	3611199767
2338	8d0474ee2b2dcd31a81182174573090e824c593d	3611210878
2339	58343ed67e964fa6fef9d6001fad1fbff35ced77	3611446579
2340	58343ed67e964fa6fef9d6001fad1fbff35ced77	3611446579
2341	41a184a8040e9e9de96faaf6b560a2ec8afbd881	3611256150
2342	41a184a8040e9e9de96faaf6b560a2ec8afbd881	3611256150
2343	b50840bc22072b0ddde4621fea4fa02dd9de395b	3611352282
2344	77a92b0386cde2a08e51ac7429c008fec1cab752	3611240643
2345	77a92b0386cde2a08e51ac7429c008fec1cab752	3611240643
2346	7148d66a0b1942e3d7ad003cf2b2f068bdd7c33d	3611427506
2347	08587ecfc7b1429bfea3c79bde094e2dd56d5c5e	3611365776
2348	08587ecfc7b1429bfea3c79bde094e2dd56d5c5e	3611365776
2349	e9e56fc90a63327403e60a33213ad4f04947d9bc	38570611373
2350	6cd28e965adb3284798094f1823e4be69e9e04ee	3611376009
2351	c2fec5d9ba2ff58d2bfd369cd35212ad10923670	3611316356
2352	c2fec5d9ba2ff58d2bfd369cd35212ad10923670	3611316356
2353	6626083afa1eacdb95c1edc0a2ca5ad842d44581	3611227504
2354	6626083afa1eacdb95c1edc0a2ca5ad842d44581	3611227504
2355	6626083afa1eacdb95c1edc0a2ca5ad842d44581	3611227504
2356	399e5e4e96072b132461a18313f2eda98564c119	3611208428
2357	9c89d642883d29c59015af3c632ca08d436d48b9	38570581601
2358	a77b1e199f75c5fe9b91d079fe97b55625cee6ca	3611423033
2359	a77b1e199f75c5fe9b91d079fe97b55625cee6ca	3611423033
2360	a77b1e199f75c5fe9b91d079fe97b55625cee6ca	3611423033
2361	a77b1e199f75c5fe9b91d079fe97b55625cee6ca	3611423033
2362	5aed4a9261430c58caace32ee34b2e87e0552aaa	3611238223
2363	a7cb76321fe6c6cf9b5c3040ed37fdf3c399333d	3611297692
2364	a7cb76321fe6c6cf9b5c3040ed37fdf3c399333d	3611297692
2365	3bef47d4d906b1397732cf3b5d763c00ee497e19	3611437304
2366	97a108fb5a15071d2a1b00518c9719feac504d1d	3611330186
2367	97a108fb5a15071d2a1b00518c9719feac504d1d	3611330186
2368	ca6045e0e027336c78694e0eb0736670cb0e7018	3611317510
2369	ca6045e0e027336c78694e0eb0736670cb0e7018	3611317510
2370	ca6045e0e027336c78694e0eb0736670cb0e7018	3611317510
2371	9940ca8a3a292a765b5dfe37c1e2ee3b5acf7c3e	3611242881
2372	6bcc58226a851a5781daa4ae01aea849722ce823	38570625026
2373	6bcc58226a851a5781daa4ae01aea849722ce823	38570625026
2374	841d5a5dfaaf1a24ef0f1d4e06878ab9a0310e34	3611239833
2375	d874c397d389a6ab3710b68042173cbece83090c	3611192652
2376	d874c397d389a6ab3710b68042173cbece83090c	3611192652
2377	d874c397d389a6ab3710b68042173cbece83090c	3611192652
2378	f3902c9648b10cac2a38349a1ca28eac4b730a9c	38570640185
2379	b9361796cac4b67ec72f650a504306a103700948	3611183377
2380	b9361796cac4b67ec72f650a504306a103700948	3611183377
2381	71adae80a5edb7abe57bfbdc4aaec877999f2391	3611287002
2382	95454c838fa10cb8c8393717c40a8bd00b393d5b	38570600976
2383	279190d70a38a586241c4e856eb56ce87dd4434f	3611388416
2384	279190d70a38a586241c4e856eb56ce87dd4434f	3611388416
2385	2f3a3c1182205e74f3b6c6a912c4b4b39e17b4a0	38541492744
2386	2f3a3c1182205e74f3b6c6a912c4b4b39e17b4a0	38541492744
2387	2f3a3c1182205e74f3b6c6a912c4b4b39e17b4a0	38541492744
2388	73a6fea8475f4344895008b6a577efbd7c4d37a9	3611310675
2389	205f98e6b11df66c880ce858b3ecf8d2b152743f	3611281563
2390	205f98e6b11df66c880ce858b3ecf8d2b152743f	3611281563
2391	065bfcde477d7acea36fabf74bad44ff66a463ec	3611240403
2392	46015954f57f3b7b7c2ce1172a9d3ca8ab1e69c4	3611353067
2393	38b061959520e3bcba571d7e3232b8dd8d18d3e4	3611306730
2394	61a46492ddcd7aa150ed64a54ab5e775e939ad0d	3611282864
2395	61a46492ddcd7aa150ed64a54ab5e775e939ad0d	3611282864
2396	61a46492ddcd7aa150ed64a54ab5e775e939ad0d	3611282864
2397	1a113c288db87e291fa2438845ca9eb84cddbe2c	3611447801
2398	1a113c288db87e291fa2438845ca9eb84cddbe2c	3611447801
2399	1a113c288db87e291fa2438845ca9eb84cddbe2c	3611447801
2400	1a113c288db87e291fa2438845ca9eb84cddbe2c	3611447801
2401	6f218e7d9110985fe787c9b9b24aff86b4b8519e	3611259576
2402	a97d4d9226b69aaddb671f5fb363b7e9987c348e	38570672575
2403	a97d4d9226b69aaddb671f5fb363b7e9987c348e	38570672575
2404	f4067c084d92120eef645ac5509705509bd8eaca	3611272587
2405	f4067c084d92120eef645ac5509705509bd8eaca	3611272587
2406	f4067c084d92120eef645ac5509705509bd8eaca	3611272587
2407	f4067c084d92120eef645ac5509705509bd8eaca	3611272587
2408	f4067c084d92120eef645ac5509705509bd8eaca	3611272587
2409	f4067c084d92120eef645ac5509705509bd8eaca	3611272587
2410	4798e5dd6010072cf5b13417dd168e822efec20c	3611332063
2411	4798e5dd6010072cf5b13417dd168e822efec20c	3611332063
2412	9918eb7a425fea7bd5d2cc823da5b0e320660559	3611294348
2413	9918eb7a425fea7bd5d2cc823da5b0e320660559	3611294348
2414	cc58855fc6aff5c1af3690123d00fc70e191b9f8	3611268265
2415	9679b8bfa0adaccb432c0f2533504ce9842350be	3611345082
2416	9679b8bfa0adaccb432c0f2533504ce9842350be	3611345082
2417	9679b8bfa0adaccb432c0f2533504ce9842350be	3611345082
2418	d90208cf1623ac20b63f02cda3fa60deb3e1c0e9	3611297480
2419	5003af68aa01690470475cc2831d3a525fbfb194	3611279180
2420	8ffca9985b9b82fba994e1906e348046119310e1	3611223032
2421	8ffca9985b9b82fba994e1906e348046119310e1	3611223032
